Sales_id,Sales,Quantity,Discount,Profit,Ship_id,Product_id,Customer_id
2577,11.36,2,0.0,5.3392,2577,2577,2577
2578,675.12,3,0.0,290.3016,2578,2578,2578
2579,62.82,3,0.0,30.7818,2579,2579,2579
2580,489.92,8,0.0,0.0,2580,2580,2580
2581,19.44,3,0.0,9.3312,2581,2581,2581
2582,16.68,2,0.0,8.34,2582,2582,2582
2583,155.35,13,0.0,0.0,2583,2583,2583
2584,12.42,3,0.0,4.4712,2584,2584,2584
2585,187.98,2,0.0,52.6344,2585,2585,2585
2586,6.608,2,0.2,2.1476,2586,2586,2586
2587,248.57,7,0.0,67.1139,2587,2587,2587
2588,22.23,1,0.0,9.7812,2588,2588,2588
2589,5.98,1,0.0,1.0166,2589,2589,2589
2590,246.168,3,0.2,21.5397,2590,2590,2590
2591,14.136,2,0.6,-7.7748,2591,2591,2591
2592,601.47,3,0.5,-300.735,2592,2592,2592
2593,79.1,2,0.0,39.55,2593,2593,2593
2594,327.84,8,0.0,157.3632,2594,2594,2594
2595,180.96,2,0.0,81.432,2595,2595,2595
2596,914.97,3,0.0,411.7365,2596,2596,2596
2597,587.97,3,0.0,158.7519,2597,2597,2597
2598,530.34,2,0.0,95.4612,2598,2598,2598
2599,14.94,3,0.0,7.3206,2599,2599,2599
2600,121.94,2,0.0,35.3626,2600,2600,2600
2601,122.71,7,0.0,36.813,2601,2601,2601
2602,14.94,3,0.0,7.0218,2602,2602,2602
2603,1349.85,3,0.0,364.4595,2603,2603,2603
2604,136.784,1,0.2,5.1294,2604,2604,2604
2605,61.12,4,0.0,20.7808,2605,2605,2605
2606,1.167,1,0.7,-0.8558,2606,2606,2606
2607,16.99,1,0.0,4.9271,2607,2607,2607
2608,24.672,3,0.2,0.0,2608,2608,2608
2609,2.52,1,0.2,0.882,2609,2609,2609
2610,1218.735,5,0.3,-121.8735,2610,2610,2610
2611,5.904,2,0.2,1.9926,2611,2611,2611
2612,15.696,3,0.2,5.1012,2612,2612,2612
2613,6.096,3,0.6,-3.9624,2613,2613,2613
2614,41.568,2,0.2,2.598,2614,2614,2614
2615,230.28,3,0.2,23.028,2615,2615,2615
2616,18.288,6,0.2,5.715,2616,2616,2616
2617,5.78,2,0.0,2.7166,2617,2617,2617
2618,121.68,13,0.2,38.025,2618,2618,2618
2619,4.17,3,0.0,1.0842,2619,2619,2619
2620,67.04,4,0.2,6.704,2620,2620,2620
2621,37.32,3,0.0,10.4496,2621,2621,2621
2622,18.45,5,0.0,8.6715,2622,2622,2622
2623,25.92,4,0.0,12.4416,2623,2623,2623
2624,11199.968,4,0.2,3919.9888,2624,2624,2624
2625,2399.6,8,0.0,647.892,2625,2625,2625
2626,63.9,5,0.0,28.755,2626,2626,2626
2627,52.99,1,0.0,0.5299,2627,2627,2627
2628,60.864,4,0.2,9.1296,2628,2628,2628
2629,652.995,7,0.7,-935.9595,2629,2629,2629
2630,11.22,10,0.7,-7.48,2630,2630,2630
2631,14.94,3,0.0,7.0218,2631,2631,2631
2632,39.96,2,0.0,17.1828,2632,2632,2632
2633,42.624,2,0.2,4.2624,2633,2633,2633
2634,220.96,1,0.2,24.858,2634,2634,2634
2635,4.928,2,0.2,0.7392,2635,2635,2635
2636,7.23,5,0.7,-5.784,2636,2636,2636
2637,323.1,2,0.0,61.389,2637,2637,2637
2638,19.04,4,0.0,9.3296,2638,2638,2638
2639,13.128,3,0.2,4.2666,2639,2639,2639
2640,64.14,3,0.0,16.6764,2640,2640,2640
2641,858.24,4,0.1,143.04,2641,2641,2641
2642,29.99,1,0.0,2.999,2642,2642,2642
2643,186.048,6,0.2,67.4424,2643,2643,2643
2644,36.792,1,0.2,4.1391,2644,2644,2644
2645,18.624,8,0.2,6.2856,2645,2645,2645
2646,57.69,3,0.0,23.6529,2646,2646,2646
2647,42.81,3,0.0,20.1207,2647,2647,2647
2648,12.96,2,0.0,6.2208,2648,2648,2648
2649,821.88,6,0.0,213.6888,2649,2649,2649
2650,104.85,3,0.0,28.3095,2650,2650,2650
2651,424.9575,5,0.15,19.998,2651,2651,2651
2652,10.776,3,0.2,3.5022,2652,2652,2652
2653,11.784,3,0.2,4.2717,2653,2653,2653
2654,164.88,3,0.0,80.7912,2654,2654,2654
2655,1292.94,3,0.0,77.5764,2655,2655,2655
2656,25.584,2,0.2,8.9544,2656,2656,2656
2657,261.74,2,0.0,65.435,2657,2657,2657
2658,14.4,5,0.0,7.056,2658,2658,2658
2659,10.86,3,0.0,5.1042,2659,2659,2659
2660,883.84,4,0.2,99.432,2660,2660,2660
2661,1979.89,11,0.0,494.9725,2661,2661,2661
2662,79.96,2,0.0,35.982,2662,2662,2662
2663,8.76,2,0.0,4.2048,2663,2663,2663
2664,3.984,1,0.2,1.2948,2664,2664,2664
2665,370.62,3,0.4,-142.071,2665,2665,2665
2666,2.742,2,0.7,-2.0108,2666,2666,2666
2667,79.512,3,0.2,20.8719,2667,2667,2667
2668,28.352,1,0.2,9.5688,2668,2668,2668
2669,40.784,1,0.2,4.5882,2669,2669,2669
2670,105.96,4,0.0,29.6688,2670,2670,2670
2671,166.44,3,0.0,79.8912,2671,2671,2671
2672,785.88,6,0.0,212.1876,2672,2672,2672
2673,26.2,2,0.0,12.838,2673,2673,2673
2674,1325.85,5,0.0,238.653,2674,2674,2674
2675,166.44,3,0.0,79.8912,2675,2675,2675
2676,8.76,5,0.2,0.7665,2676,2676,2676
2677,43.584,1,0.2,4.3584,2677,2677,2677
2678,11.088,7,0.7,-8.1312,2678,2678,2678
2679,25.164,2,0.7,-16.776,2679,2679,2679
2680,14.4,5,0.0,7.056,2680,2680,2680
2681,619.95,5,0.0,111.591,2681,2681,2681
2682,89.52,4,0.0,42.0744,2682,2682,2682
2683,350.973,3,0.1,152.0883,2683,2683,2683
2684,164.99,1,0.0,49.497,2684,2684,2684
2685,312.552,9,0.2,101.5794,2685,2685,2685
2686,95.952,3,0.2,29.985,2686,2686,2686
2687,3.204,2,0.7,-2.4564,2687,2687,2687
2688,3.98,5,0.8,-6.567,2688,2688,2688
2689,15.7,5,0.0,7.065,2689,2689,2689
2690,5.248,4,0.2,1.64,2690,2690,2690
2691,5.346,3,0.7,-4.455,2691,2691,2691
2692,15.48,3,0.2,5.6115,2692,2692,2692
2693,108.576,3,0.2,8.1432,2693,2693,2693
2694,109.9,5,0.0,37.366,2694,2694,2694
2695,15.384,1,0.2,4.0383,2695,2695,2695
2696,30.352,2,0.2,10.6232,2696,2696,2696
2697,821.3,4,0.5,-16.426,2697,2697,2697
2698,22638.48,6,0.5,-1811.0784,2698,2698,2698
2699,21.376,4,0.2,7.4816,2699,2699,2699
2700,8.016,3,0.2,1.002,2700,2700,2700
2701,30.768,2,0.2,8.0766,2701,2701,2701
2702,18.936,3,0.2,5.9175,2702,2702,2702
2703,122.352,3,0.2,15.294,2703,2703,2703
2704,116.28,3,0.0,56.9772,2704,2704,2704
2705,132.6,6,0.0,17.238,2705,2705,2705
2706,16.68,2,0.0,4.3368,2706,2706,2706
2707,19.44,3,0.0,9.3312,2707,2707,2707
2708,192.16,4,0.0,92.2368,2708,2708,2708
2709,227.36,7,0.0,81.8496,2709,2709,2709
2710,1919.976,3,0.2,215.9973,2710,2710,2710
2711,12.828,2,0.7,-8.9796,2711,2711,2711
2712,45.888,4,0.2,9.1776,2712,2712,2712
2713,60.12,9,0.0,22.2444,2713,2713,2713
2714,302.376,3,0.2,37.797,2714,2714,2714
2715,13.9,5,0.0,5.56,2715,2715,2715
2716,129.98,2,0.0,62.3904,2716,2716,2716
2717,71.98,2,0.0,15.1158,2717,2717,2717
2718,377.97,3,0.0,109.6113,2718,2718,2718
2719,124.36,2,0.0,33.5772,2719,2719,2719
2720,23.976,3,0.6,-14.3856,2720,2720,2720
2721,8.376,3,0.2,2.7222,2721,2721,2721
2722,58.24,5,0.2,5.096,2722,2722,2722
2723,81.2,5,0.0,12.18,2723,2723,2723
2724,14.45,5,0.0,6.7915,2724,2724,2724
2725,95.648,2,0.2,31.0856,2725,2725,2725
2726,359.97,5,0.4,-71.994,2726,2726,2726
2727,350.352,4,0.4,-140.1408,2727,2727,2727
2728,1.641,1,0.7,-1.3128,2728,2728,2728
2729,629.958,7,0.4,94.4937,2729,2729,2729
2730,6.63,3,0.0,1.7901,2730,2730,2730
2731,799.96,4,0.0,343.9828,2731,2731,2731
2732,107.53,1,0.0,21.506,2732,2732,2732
2733,73.98,2,0.0,19.9746,2733,2733,2733
2734,5.58,1,0.0,2.1762,2734,2734,2734
2735,49.12,4,0.0,23.0864,2735,2735,2735
2736,377.97,3,0.0,94.4925,2736,2736,2736
2737,42.28,7,0.0,19.8716,2737,2737,2737
2738,299.97,3,0.0,56.9943,2738,2738,2738
2739,89.98,2,0.0,43.1904,2739,2739,2739
2740,477.24,4,0.0,9.5448,2740,2740,2740
2741,25.98,2,0.0,1.5588,2741,2741,2741
2742,46.72,5,0.2,17.52,2742,2742,2742
2743,35.34,2,0.0,13.4292,2743,2743,2743
2744,257.64,6,0.0,100.4796,2744,2744,2744
2745,125.976,3,0.2,47.241,2745,2745,2745
2746,79.992,1,0.2,21.9978,2746,2746,2746
2747,700.056,3,0.3,-130.0104,2747,2747,2747
2748,27.168,4,0.2,-1.3584,2748,2748,2748
2749,8.226,3,0.7,-6.0324,2749,2749,2749
2750,585.552,3,0.2,73.194,2750,2750,2750
2751,423.28,11,0.0,110.0528,2751,2751,2751
2752,225.296,2,0.2,22.5296,2752,2752,2752
2753,5.56,2,0.0,2.224,2753,2753,2753
2754,323.37,3,0.0,129.348,2754,2754,2754
2755,783.96,5,0.2,68.5965,2755,2755,2755
2756,1447.65,5,0.0,419.8185,2756,2756,2756
2757,11.96,2,0.0,5.8604,2757,2757,2757
2758,239.97,3,0.0,71.991,2758,2758,2758
2759,76.92,4,0.0,31.5372,2759,2759,2759
2760,481.32,4,0.0,125.1432,2760,2760,2760
2761,48.4,5,0.0,23.232,2761,2761,2761
2762,0.99,1,0.0,0.4356,2762,2762,2762
2763,101.84,5,0.2,36.917,2763,2763,2763
2764,10.332,3,0.7,-7.5768,2764,2764,2764
2765,31.155,5,0.7,-23.8855,2765,2765,2765
2766,8.928,2,0.2,0.6696,2766,2766,2766
2767,34.384,1,0.2,3.8682,2767,2767,2767
2768,1924.16,8,0.2,312.676,2768,2768,2768
2769,32.192,2,0.8,-80.48,2769,2769,2769
2770,50.12,7,0.2,-0.6265,2770,2770,2770
2771,47.976,3,0.2,1.7991,2771,2771,2771
2772,54.5,5,0.0,14.17,2772,2772,2772
2773,19.104,3,0.2,5.7312,2773,2773,2773
2774,49.44,3,0.0,24.2256,2774,2774,2774
2775,10.368,2,0.2,3.6288,2775,2775,2775
2776,154.44,3,0.0,1.5444,2776,2776,2776
2777,60.984,7,0.2,4.5738,2777,2777,2777
2778,195.466,2,0.15,-13.7976,2778,2778,2778
2779,23.68,8,0.2,6.216,2779,2779,2779
2780,2.376,3,0.2,0.7425,2780,2780,2780
2781,59.2,4,0.0,29.6,2781,2781,2781
2782,22.0,10,0.0,9.68,2782,2782,2782
2783,257.98,2,0.0,74.8142,2783,2783,2783
2784,23.988,2,0.4,-15.992,2784,2784,2784
2785,23.976,4,0.4,-15.5844,2785,2785,2785
2786,601.536,4,0.2,0.0,2786,2786,2786
2787,7.9,2,0.0,2.528,2787,2787,2787
2788,58.36,5,0.6,-24.803,2788,2788,2788
2789,16.464,7,0.2,1.4406,2789,2789,2789
2790,39.96,5,0.6,-23.976,2790,2790,2790
2791,25.96,2,0.0,7.5284,2791,2791,2791
2792,36.27,3,0.0,10.881,2792,2792,2792
2793,6.48,1,0.0,3.1104,2793,2793,2793
2794,1075.088,14,0.2,94.0702,2794,2794,2794
2795,438.368,4,0.2,38.3572,2795,2795,2795
2796,18.088,7,0.2,6.5569,2796,2796,2796
2797,308.499,3,0.15,-18.147,2797,2797,2797
2798,13.36,4,0.0,4.1416,2798,2798,2798
2799,39.96,2,0.0,18.7812,2799,2799,2799
2800,145.85,5,0.0,70.008,2800,2800,2800
2801,783.96,5,0.2,78.396,2801,2801,2801
2802,7.88,1,0.2,1.773,2802,2802,2802
2803,41.37,3,0.0,17.3754,2803,2803,2803
2804,12.84,3,0.0,5.778,2804,2804,2804
2805,25.68,6,0.0,11.556,2805,2805,2805
2806,47.516,2,0.3,-2.0364,2806,2806,2806
2807,9.42,2,0.0,0.471,2807,2807,2807
2808,12.96,2,0.0,6.2208,2808,2808,2808
2809,704.9,5,0.0,56.392,2809,2809,2809
2810,561.568,2,0.2,28.0784,2810,2810,2810
2811,179.82,9,0.0,84.5154,2811,2811,2811
2812,185.58,6,0.0,76.0878,2812,2812,2812
2813,214.11,3,0.0,36.3987,2813,2813,2813
2814,999.96,4,0.0,229.9908,2814,2814,2814
2815,653.55,3,0.0,111.1035,2815,2815,2815
2816,114.6,5,0.0,51.57,2816,2816,2816
2817,60.74,1,0.0,15.185,2817,2817,2817
2818,124.36,2,0.0,27.3592,2818,2818,2818
2819,1088.76,6,0.0,315.7404,2819,2819,2819
2820,6.72,5,0.2,2.352,2820,2820,2820
2821,298.776,3,0.2,7.4694,2821,2821,2821
2822,302.376,3,0.2,22.6782,2822,2822,2822
2823,8.928,2,0.2,0.558,2823,2823,2823
2824,47.584,2,0.2,-2.974,2824,2824,2824
2825,33.792,8,0.2,10.56,2825,2825,2825
2826,300.5328,2,0.32,-97.2312,2826,2826,2826
2827,2.724,2,0.8,-4.3584,2827,2827,2827
2828,3.264,2,0.2,1.1016,2828,2828,2828
2829,108.336,6,0.2,37.9176,2829,2829,2829
2830,55.92,5,0.2,6.291,2830,2830,2830
2831,78.304,2,0.2,29.364,2831,2831,2831
2832,443.92,5,0.2,-94.333,2832,2832,2832
2833,155.976,3,0.2,54.5916,2833,2833,2833
2834,15.47,7,0.0,4.1769,2834,2834,2834
2835,7.16,2,0.0,3.4368,2835,2835,2835
2836,10.89,1,0.0,2.8314,2836,2836,2836
2837,19.44,3,0.0,9.3312,2837,2837,2837
2838,121.6,5,0.2,39.52,2838,2838,2838
2839,695.7,2,0.5,-27.828,2839,2839,2839
2840,120.33,1,0.0,31.2858,2840,2840,2840
2841,1139.92,4,0.0,284.98,2841,2841,2841
2842,229.544,7,0.2,83.2097,2842,2842,2842
2843,143.728,2,0.2,-32.3388,2843,2843,2843
2844,36.048,3,0.2,-0.9012,2844,2844,2844
2845,845.488,8,0.3,-12.0784,2845,2845,2845
2846,50.94,3,0.0,14.2632,2846,2846,2846
2847,762.594,3,0.8,-1143.891,2847,2847,2847
2848,56.28,6,0.0,15.7584,2848,2848,2848
2849,2690.97,3,0.0,1264.7559,2849,2849,2849
2850,7.434,6,0.7,-5.6994,2850,2850,2850
2851,64.784,1,0.2,-12.9568,2851,2851,2851
2852,28.16,4,0.0,13.2352,2852,2852,2852
2853,14.98,1,0.0,6.8908,2853,2853,2853
2854,20.32,4,0.0,6.9088,2854,2854,2854
2855,40.29,3,0.0,10.4754,2855,2855,2855
2856,20.23,7,0.0,9.5081,2856,2856,2856
2857,1603.136,4,0.2,100.196,2857,2857,2857
2858,225.296,2,0.2,22.5296,2858,2858,2858
2859,67.8,4,0.0,4.068,2859,2859,2859
2860,377.97,3,0.0,98.2722,2860,2860,2860
2861,1628.82,9,0.0,374.6286,2861,2861,2861
2862,286.93,7,0.0,140.5957,2862,2862,2862
2863,20.736,4,0.2,7.2576,2863,2863,2863
2864,31.44,3,0.0,8.4888,2864,2864,2864
2865,83.79,7,0.0,22.6233,2865,2865,2865
2866,59.52,3,0.0,15.4752,2866,2866,2866
2867,31.92,4,0.0,9.2568,2867,2867,2867
2868,14.72,5,0.2,-3.312,2868,2868,2868
2869,38.976,3,0.2,-2.436,2869,2869,2869
2870,17.088,2,0.2,1.068,2870,2870,2870
2871,74.352,3,0.2,23.235,2871,2871,2871
2872,314.352,3,0.2,-35.3646,2872,2872,2872
2873,4.26,1,0.0,1.7466,2873,2873,2873
2874,811.28,8,0.0,24.3384,2874,2874,2874
2875,6.03,3,0.0,2.9547,2875,2875,2875
2876,153.568,2,0.2,-5.7588,2876,2876,2876
2877,1013.488,7,0.2,76.0116,2877,2877,2877
2878,52.34,2,0.0,24.5998,2878,2878,2878
2879,4.66,2,0.0,1.3514,2879,2879,2879
2880,254.97,3,0.0,91.7892,2880,2880,2880
2881,25.44,6,0.0,12.72,2881,2881,2881
2882,27.93,3,0.0,8.0997,2882,2882,2882
2883,8.85,5,0.8,-13.7175,2883,2883,2883
2884,6.96,4,0.0,2.2272,2884,2884,2884
2885,17.456,2,0.2,5.8914,2885,2885,2885
2886,307.92,5,0.2,-34.641,2886,2886,2886
2887,6.63,3,0.0,1.7901,2887,2887,2887
2888,12.96,2,0.0,6.2208,2888,2888,2888
2889,32.4,5,0.0,15.552,2889,2889,2889
2890,23.85,5,0.0,10.7325,2890,2890,2890
2891,51.96,2,0.0,12.99,2891,2891,2891
2892,17.94,3,0.0,8.6112,2892,2892,2892
2893,11.56,2,0.0,5.6644,2893,2893,2893
2894,26.4,5,0.0,11.88,2894,2894,2894
2895,69.08,11,0.0,29.0136,2895,2895,2895
2896,35.88,3,0.0,10.0464,2896,2896,2896
2897,49.65,5,0.0,20.853,2897,2897,2897
2898,959.968,4,0.2,119.996,2898,2898,2898
2899,408.422,2,0.3,-5.8346,2899,2899,2899
2900,479.984,2,0.2,59.998,2900,2900,2900
2901,12.6,4,0.0,6.048,2901,2901,2901
2902,184.66,7,0.0,84.9436,2902,2902,2902
2903,23.12,5,0.2,8.381,2903,2903,2903
2904,37.464,7,0.2,12.1758,2904,2904,2904
2905,539.658,3,0.3,-7.7094,2905,2905,2905
2906,310.12,2,0.0,80.6312,2906,2906,2906
2907,8.56,2,0.0,3.852,2907,2907,2907
2908,52.4,5,0.0,14.148,2908,2908,2908
2909,14.94,3,0.0,6.8724,2909,2909,2909
2910,11.22,3,0.0,0.2244,2910,2910,2910
2911,387.136,4,0.2,24.196,2911,2911,2911
2912,41.4,5,0.0,19.458,2912,2912,2912
2913,35.0,4,0.0,10.5,2913,2913,2913
2914,39.552,3,0.2,14.3376,2914,2914,2914
2915,135.72,3,0.0,35.2872,2915,2915,2915
2916,12.56,2,0.0,5.652,2916,2916,2916
2917,263.96,4,0.0,71.2692,2917,2917,2917
2918,5.952,1,0.2,0.372,2918,2918,2918
2919,15.8,5,0.2,2.37,2919,2919,2919
2920,14.368,2,0.2,3.9512,2920,2920,2920
2921,70.448,7,0.2,12.3284,2921,2921,2921
2922,129.3,2,0.0,6.465,2922,2922,2922
2923,3.882,3,0.8,-5.823,2923,2923,2923
2924,6.08,1,0.0,3.04,2924,2924,2924
2925,19.9,1,0.0,8.955,2925,2925,2925
2926,70.71,1,0.0,4.9497,2926,2926,2926
2927,18.84,3,0.0,7.9128,2927,2927,2927
2928,8.64,3,0.0,2.5056,2928,2928,2928
2929,1633.188,4,0.7,-1306.5504,2929,2929,2929
2930,19.76,4,0.0,8.2992,2930,2930,2930
2931,6.608,2,0.2,2.2302,2931,2931,2931
2932,7.28,2,0.2,2.73,2932,2932,2932
2933,144.784,1,0.2,10.8588,2933,2933,2933
2934,156.792,1,0.2,13.7193,2934,2934,2934
2935,431.976,3,0.2,26.9985,2935,2935,2935
2936,35.89,1,0.0,16.1505,2936,2936,2936
2937,47.208,7,0.2,15.3426,2937,2937,2937
2938,248.08,7,0.0,116.5976,2938,2938,2938
2939,189.7,5,0.0,89.159,2939,2939,2939
2940,59.808,3,0.2,19.4376,2940,2940,2940
2941,90.99,1,0.0,14.5584,2941,2941,2941
2942,1526.56,7,0.0,427.4368,2942,2942,2942
2943,368.97,3,0.0,40.5867,2943,2943,2943
2944,305.01,9,0.0,76.2525,2944,2944,2944
2945,18.7,1,0.0,7.106,2945,2945,2945
2946,38.29,7,0.0,16.4647,2946,2946,2946
2947,26.25,3,0.0,11.025,2947,2947,2947
2948,64.96,14,0.2,22.736,2948,2948,2948
2949,43.7,5,0.0,20.539,2949,2949,2949
2950,41.6,4,0.2,13.0,2950,2950,2950
2951,23.12,5,0.2,8.381,2951,2951,2951
2952,113.888,2,0.2,9.9652,2952,2952,2952
2953,113.568,2,0.2,-5.6784,2953,2953,2953
2954,7.92,2,0.2,0.693,2954,2954,2954
2955,671.984,2,0.2,50.3988,2955,2955,2955
2956,39.99,1,0.0,11.5971,2956,2956,2956
2957,191.646,3,0.1,31.941,2957,2957,2957
2958,2.313,1,0.7,-1.9275,2958,2958,2958
2959,19.936,4,0.2,7.2268,2959,2959,2959
2960,45.92,4,0.0,21.5824,2960,2960,2960
2961,20.34,3,0.0,9.3564,2961,2961,2961
2962,39.28,8,0.0,19.2472,2962,2962,2962
2963,81.568,2,0.2,9.1764,2963,2963,2963
2964,97.184,2,0.2,6.074,2964,2964,2964
2965,24.32,5,0.2,8.208,2965,2965,2965
2966,18.96,2,0.0,7.584,2966,2966,2966
2967,32.952,6,0.6,-19.7712,2967,2967,2967
2968,30.016,4,0.2,3.0016,2968,2968,2968
2969,499.584,3,0.2,43.7136,2969,2969,2969
2970,31.104,6,0.2,10.8864,2970,2970,2970
2971,13.272,8,0.7,-10.6176,2971,2971,2971
2972,28.272,2,0.2,6.3612,2972,2972,2972
2973,259.136,4,0.2,-51.8272,2973,2973,2973
2974,10.8,5,0.0,5.184,2974,2974,2974
2975,244.006,2,0.3,-31.3722,2975,2975,2975
2976,15.936,4,0.2,5.3784,2976,2976,2976
2977,188.552,7,0.3,-2.6936,2977,2977,2977
2978,22.58,2,0.0,5.8708,2978,2978,2978
2979,545.94,6,0.0,87.3504,2979,2979,2979
2980,20.736,4,0.2,7.2576,2980,2980,2980
2981,43.296,2,0.2,4.3296,2981,2981,2981
2982,123.136,4,0.2,13.8528,2982,2982,2982
2983,11.264,4,0.2,3.8016,2983,2983,2983
2984,53.424,3,0.2,4.6746,2984,2984,2984
2985,275.49,1,0.5,-170.8038,2985,2985,2985
2986,24.96,4,0.0,6.24,2986,2986,2986
2987,19.36,2,0.0,9.2928,2987,2987,2987
2988,1267.65,9,0.0,152.118,2988,2988,2988
2989,12.99,1,0.0,0.7794,2989,2989,2989
2990,18.56,4,0.2,6.496,2990,2990,2990
2991,449.15,5,0.0,8.983,2991,2991,2991
2992,31.248,7,0.2,10.9368,2992,2992,2992
2993,61.44,3,0.0,16.5888,2993,2993,2993
2994,895.92,4,0.0,421.0824,2994,2994,2994
2995,55.36,4,0.2,18.684,2995,2995,2995
2996,55.92,5,0.2,6.291,2996,2996,2996
2997,24.896,4,0.2,8.4024,2997,2997,2997
2998,3.984,1,0.2,0.6474,2998,2998,2998
2999,95.968,4,0.2,28.7904,2999,2999,2999
3000,206.991,3,0.7,-172.4925,3000,3000,3000
3001,44.416,2,0.2,3.8864,3001,3001,3001
3002,9.006,2,0.7,-7.2048,3002,3002,3002
3003,19.0,5,0.0,8.93,3003,3003,3003
3004,33.376,4,0.2,10.43,3004,3004,3004
3005,207.48,1,0.0,62.244,3005,3005,3005
3006,91.68,3,0.0,45.84,3006,3006,3006
3007,904.9,5,0.0,253.372,3007,3007,3007
3008,34.272,3,0.2,11.1384,3008,3008,3008
3009,191.82,3,0.0,74.8098,3009,3009,3009
3010,243.88,5,0.2,27.4365,3010,3010,3010
3011,12.03,5,0.7,-9.223,3011,3011,3011
3012,2549.985,5,0.7,-3399.98,3012,3012,3012
3013,21.594,2,0.7,-15.8356,3013,3013,3013
3014,8.964,6,0.7,-6.5736,3014,3014,3014
3015,20.736,4,0.2,7.2576,3015,3015,3015
3016,344.22,2,0.4,-103.266,3016,3016,3016
3017,727.296,8,0.2,-172.7328,3017,3017,3017
3018,22.608,3,0.6,-10.1736,3018,3018,3018
3019,666.4,7,0.2,-33.32,3019,3019,3019
3020,5.04,3,0.0,0.2016,3020,3020,3020
3021,92.94,3,0.0,41.823,3021,3021,3021
3022,66.69,3,0.0,22.0077,3022,3022,3022
3023,91.68,5,0.2,28.65,3023,3023,3023
3024,327.7328,2,0.32,-14.4588,3024,3024,3024
3025,52.272,11,0.2,17.6418,3025,3025,3025
3026,17.94,3,0.0,8.073,3026,3026,3026
3027,254.352,3,0.2,0.0,3027,3027,3027
3028,8.288,2,0.2,2.6936,3028,3028,3028
3029,504.9,5,0.0,80.784,3029,3029,3029
3030,403.168,4,0.2,25.198,3030,3030,3030
3031,194.32,4,0.0,31.0912,3031,3031,3031
3032,25.99,1,0.0,7.5371,3032,3032,3032
3033,195.136,4,0.2,-12.196,3033,3033,3033
3034,20.736,4,0.2,7.2576,3034,3034,3034
3035,53.7,6,0.0,10.203,3035,3035,3035
3036,36.26,7,0.0,16.6796,3036,3036,3036
3037,56.3,2,0.0,15.764,3037,3037,3037
3038,32.4,5,0.0,15.552,3038,3038,3038
3039,29.16,2,0.0,10.7892,3039,3039,3039
3040,171.288,3,0.2,-6.4233,3040,3040,3040
3041,16.72,5,0.2,3.344,3041,3041,3041
3042,12.96,2,0.0,6.2208,3042,3042,3042
3043,22.18,2,0.0,10.8682,3043,3043,3043
3044,2054.272,8,0.2,256.784,3044,3044,3044
3045,1022.97,5,0.4,-255.7425,3045,3045,3045
3046,13.9,5,0.0,3.614,3046,3046,3046
3047,26.38,1,0.0,12.1348,3047,3047,3047
3048,43.176,7,0.2,13.4925,3048,3048,3048
3049,411.8,2,0.0,70.006,3049,3049,3049
3050,360.0,4,0.0,129.6,3050,3050,3050
3051,41.96,2,0.0,2.9372,3051,3051,3051
3052,227.84,4,0.0,66.0736,3052,3052,3052
3053,37.94,2,0.0,18.2112,3053,3053,3053
3054,517.9,2,0.0,134.654,3054,3054,3054
3055,5.28,2,0.0,2.4288,3055,3055,3055
3056,2799.96,5,0.2,874.9875,3056,3056,3056
3057,8.96,2,0.0,4.3008,3057,3057,3057
3058,31.5,10,0.0,15.12,3058,3058,3058
3059,30.56,2,0.0,10.3904,3059,3059,3059
3060,24.368,2,0.2,-3.3506,3060,3060,3060
3061,119.976,3,0.2,22.4955,3061,3061,3061
3062,26.88,8,0.2,9.744,3062,3062,3062
3063,83.97,3,0.0,23.5116,3063,3063,3063
3064,104.97,3,0.0,7.3479,3064,3064,3064
3065,90.8,8,0.0,25.424,3065,3065,3065
3066,140.736,8,0.2,49.2576,3066,3066,3066
3067,214.95,5,0.0,88.1295,3067,3067,3067
3068,45.36,7,0.0,21.7728,3068,3068,3068
3069,288.24,6,0.0,138.3552,3069,3069,3069
3070,663.936,4,0.2,82.992,3070,3070,3070
3071,2934.33,7,0.0,792.2691,3071,3071,3071
3072,124.41,3,0.0,14.9292,3072,3072,3072
3073,57.75,5,0.0,26.565,3073,3073,3073
3074,114.46,2,0.0,28.615,3074,3074,3074
3075,120.666,2,0.15,18.4548,3075,3075,3075
3076,342.864,3,0.2,38.5722,3076,3076,3076
3077,16.74,5,0.6,-14.229,3077,3077,3077
3078,981.372,2,0.3,-140.196,3078,3078,3078
3079,31.84,8,0.0,10.5072,3079,3079,3079
3080,12.96,2,0.0,6.2208,3080,3080,3080
3081,43.176,3,0.2,15.1116,3081,3081,3081
3082,58.34,2,0.0,28.0032,3082,3082,3082
3083,539.97,3,0.0,134.9925,3083,3083,3083
3084,3.928,1,0.2,1.3257,3084,3084,3084
3085,252.784,4,0.8,-417.0936,3085,3085,3085
3086,127.984,2,0.2,15.998,3086,3086,3086
3087,3.984,2,0.6,-2.6892,3087,3087,3087
3088,12.992,2,0.8,-32.48,3088,3088,3088
3089,61.0,5,0.0,25.62,3089,3089,3089
3090,671.93,7,0.0,188.1404,3090,3090,3090
3091,447.86,7,0.0,219.4514,3091,3091,3091
3092,479.95,5,0.0,129.5865,3092,3092,3092
3093,166.44,3,0.0,79.8912,3093,3093,3093
3094,31.68,4,0.2,2.772,3094,3094,3094
3095,10.368,2,0.2,3.6288,3095,3095,3095
